ROI,Layer,Model,R,%R2,Significance,SEM,LNC,UNC
OFA_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.23039829580876292,,9.62577077503068e-05,0.002260624213306197,,
OWFA_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.23083998760625293,,0.0025034595562396737,0.011571721001991046,,
V1d_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.4227310704397042,,0.002684851829816794,0.021948266022734877,,
FFA-1_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.22200600878536433,,0.007019905855773219,0.018699341509501404,,
FBA-1_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.14212735454774758,,0.009347344335143639,0.013838312415392084,,
PPA_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2681825863969823,,0.0009235846605645453,0.008155863027795765,,
V2v_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3185905944922258,,0.001362546943111772,0.011772070389158286,,
VWFA-1_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.13290151556705285,,0.010480913375735795,0.01371400744251404,,
FBA-2_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.24751387764649477,,0.018877946473574457,0.03449804702165129,,
V1d_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3725156091977338,,0.002688396048357468,0.01935388437242689,,
RSC_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.27182199606542246,,0.0020221013589857176,0.012241805538926434,,
hV4_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.21097613289645456,,0.0004402105694978812,0.004427993585992797,,
PPA_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.25259749921000224,,0.0009557191552270969,0.007814580390077241,,
hV4_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.20421022999704955,,0.0003245275451343191,0.0036796711024964647,,
FFA-2_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.14665043880975434,,0.006685809298325833,0.012051652504091593,,
OWFA_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.12570018121993912,,4.652138217700082e-05,0.0008573879231208924,,
V1v_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.38506368112033984,,0.0011888399348768273,0.013288677129008216,,
FFA-2_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.10949288501008886,,0.005526484959521054,0.008173655190290592,,
V2d_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3148748108819243,,0.007208043514806164,0.026878458169586717,,
V3d_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.23871146108008792,,0.006016871715168748,0.018600532437185246,,
EBA_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.15842442847443292,,0.0021014734392204855,0.0072739353335451095,,
RSC_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.30335776618251165,,0.0030963402542846055,0.016919589630673817,,
OPA_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.18748052553119066,,0.0043511472709079745,0.012407346803552221,,
OWFA_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.1466448726404235,,0.01904545584946636,0.02053222158491647,,
mfs-words_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.16075472802425136,,0.009207013012830131,0.01553238914866847,,
OFA_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.18534342367651066,,0.0017099995335372864,0.00767419297632068,,
FFA-1_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.189859864346587,,0.00842216600856042,0.017534843708774263,,
mfs-words_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.17786057877613184,,0.010444544233058286,0.018320922476568278,,
FBA-2_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.1285479741817822,,0.0046677531528484225,0.008813404756219148,,
